Target	AverageTargetDepthAcrossHSP	max100AverageTargetDepth
allCTS_:_contig324710|FECH|6_:_Contig004_contig324710|FECH|6	5.51437643162969	5.58786529600018
allCTS_:_contig32472|RHBG|6_:_Contig003_contig32472|RHBG|6	1.39396648857687	1.52811180601579
allCTS_:_contig324743|MORN4|6_:_Contig001_contig324743|MORN4|6	8.3332282448227	9.78921126015018
allCTS_:_contig324747|KIAA0825|11_:_Contig001_contig324747|KIAA0825|11	7.71429933577992	8.54630417606273
allCTS_:_contig324756|ALDH1A1|3_:_Contig003_contig324756|ALDH1A1|3	6.85091425175611	7.29291905805509
allCTS_:_contig324758|BRD1|12_:_Contig001_contig324758|BRD1|12	11.5430080653594	12.7923357508569
allCTS_:_contig324760|PRKAR2B|8_:_Contig001_contig324760|PRKAR2B|8	12.65330846786	15.0437497875855
allCTS_:_contig324782|COMMD9|8_:_Contig001_contig324782|COMMD9|8	2.870704087336	3.69246686629091
allCTS_:_contig324789|ZNF630|11_:_Contig001_contig324789|ZNF630|11	8.85790002507338	10.1374190180929
allCTS_:_contig324791|FAM58A|6_:_Contig001_contig324791|FAM58A|6	9.42735444671908	12.3544809308305
allCTS_:_contig324815|FAM206A|11_:_Contig001_contig324815|FAM206A|11	13.2663025194625	15.8325399900551
allCTS_:_contig324819|UGGT2|6_:_Contig001_contig324819|UGGT2|6	6.17316993990227	6.67072220675873
allCTS_:_contig324840|DEXI|11_:_Contig001_contig324840|DEXI|11	4.77388067453182	5.56795938106818
allCTS_:_contig324841|FAIM2|11_:_Contig001_contig324841|FAIM2|11	2.89343752094479	3.56867354474571
allCTS_:_contig324843|GEMIN2|6_:_Contig001_contig324843|GEMIN2|6	4.64625394240611	4.92359603237309
allCTS_:_contig324850|PIH1D1|12_:_Contig001_contig324850|PIH1D1|12	4.36824792796327	4.7563155978592
allCTS_:_contig324882|TNFAIP3|11_:_Contig001_contig324882|TNFAIP3|11	5.61927320882938	6.93343745750964
allCTS_:_contig324886|AGPAT4|12_:_Contig001_contig324886|AGPAT4|12	6.6927071093966	8.75241719320509
allCTS_:_contig324903|C5orf44|3_:_Contig001_contig324903|C5orf44|3	13.5819553498898	16.3912911256125
allCTS_:_contig324910|DOK4|6_:_Contig001_contig324910|DOK4|6	7.46737199337497	10.2154359422651
allCTS_:_contig324923|DCTD|6_:_Contig001_contig324923|DCTD|6	7.13567224575664	8.324324657762
allCTS_:_contig324946|MEGF8|11_:_Contig001_contig324946|MEGF8|11	3.80422992870662	4.44707651885836
allCTS_:_contig324948|GPR151|11_:_Contig001_contig324948|GPR151|11	10.2264920217592	12.8419485778453
allCTS_:_contig324950|TSGA10|11_:_Contig001_contig324950|TSGA10|11	12.5808803599865	14.5464844395442
allCTS_:_contig324967|C16orf46|11_:_Contig001_contig324967|C16orf46|11	11.364362411902	14.3278151129711
allCTS_:_contig324980|DCTN2|9_:_Contig003_contig324980|DCTN2|9	5.99848829380787	6.48978296610836
allCTS_:_contig324984|AGK|9_:_Contig001_contig324984|AGK|9	8.66356249345796	11.653453479918
allCTS_:_contig324994|KDM8|8_:_Contig001_contig324994|KDM8|8	13.0684042745634	15.997256144623
allCTS_:_contig324999|RBM17|6_:_Contig001_contig324999|RBM17|6	5.18743360819512	6.688174443858
allCTS_:_contig325008|OGFOD1|9_:_Contig002_contig325008|OGFOD1|9	4.37134896392375	4.57715316411175
allCTS_:_contig325022|KLHL32|6_:_Contig001_contig325022|KLHL32|6	0.797810721069253	0.960827967934208
allCTS_:_contig325032|GFER|9_:_Contig002_contig325032|GFER|9	17.4878694646913	22.9141959881844
allCTS_:_contig325047|SCG3|11_:_Contig001_contig325047|SCG3|11	8.71121537472727	9.77424178032091
allCTS_:_contig325052|HNRNPK|12_:_Contig001_contig325052|HNRNPK|12	7.52192677467112	9.13585408864163
allCTS_:_contig325066|CTSK|6_:_Contig001_contig325066|CTSK|6	1.03338620548054	1.37576629121387
allCTS_:_contig325068|C6orf120|6_:_Contig001_contig325068|C6orf120|6	10.0351011033968	11.6062236748453
allCTS_:_contig325086|DUSP26|11_:_Contig001_contig325086|DUSP26|11	6.49914341409879	7.44462239380054
allCTS_:_contig325099|RBM22|6_:_Contig001_contig325099|RBM22|6	7.75331724073825	10.0059860691091
allCTS_:_contig325117|CWC27|4_:_Contig005_contig325117|CWC27|4	4.0710763208749	4.1553931246396
allCTS_:_contig325119|MBLAC1|11_:_Contig001_contig325119|MBLAC1|11	3.09152505895393	3.99122257368564
allCTS_:_contig325157|BASP1|11_:_Contig001_contig325157|BASP1|11	12.0233111762585	14.7313171944675
allCTS_:_contig325174|MRPS9|11_:_Contig001_contig325174|MRPS9|11	8.63137968015062	11.2942679071806
allCTS_:_contig325190|EPHA5|6_:_Contig001_contig325190|EPHA5|6	11.0227704445343	13.2614826749693
allCTS_:_contig325194|ENO2|6_:_Contig001_contig325194|ENO2|6	2.18583290803545	2.86569235505964
allCTS_:_contig325210|TMPRSS2|8_:_Contig003_contig325210|TMPRSS2|8	6.79385335197299	7.38631857761327
allCTS_:_contig325268|AEN|11_:_Contig001_contig325268|AEN|11	8.81131703132727	9.32811882521765
allCTS_:_contig325272|CNTN5|11_:_Contig001_contig325272|CNTN5|11	15.9757699923208	19.4577558219524
allCTS_:_contig325274|GPN2|7_:_Contig001_contig325274|GPN2|7	6.15841826063007	6.49464545335163
allCTS_:_contig325293|ATM|7_:_Contig001_contig325293|ATM|7	7.7423651774454	8.67039147354981
allCTS_:_contig325301|PRRG2|9_:_Contig001_contig325301|PRRG2|9	6.03774985315478	6.62937200171109
allCTS_:_contig325315|DCLK2|3_:_Contig001_contig325315|DCLK2|3	8.82876605614759	11.9029768164889
allCTS_:_contig325329|ST6GALNAC5|6_:_Contig001_contig325329|ST6GALNAC5|6	0.857010216447363	1.03743729902055
allCTS_:_contig325330|ZFX|11_:_Contig001_contig325330|ZFX|11	8.80698510294021	10.6384940220078
allCTS_:_contig325375|ATF6|11_:_Contig001_contig325375|ATF6|11	5.6929504012397	7.16761355679636
allCTS_:_contig325397|HOXC5|11_:_Contig001_contig325397|HOXC5|11	9.2400817070395	11.9540806587807
allCTS_:_contig325404|ZGPAT|7_:_Contig001_contig325404|ZGPAT|7	3.9823026557801	5.34998485186891
allCTS_:_contig325426|C1orf177|12_:_Contig001_contig325426|C1orf177|12	8.52912228837185	9.77392706616291
allCTS_:_contig325452|LMTK2|12_:_Contig001_contig325452|LMTK2|12	9.88597763852814	11.6518288819245
allCTS_:_contig325474|PTX4|11_:_Contig001_contig325474|PTX4|11	4.65655190815013	6.12364903069038
allCTS_:_contig325479|EIF3G|6_:_Contig001_contig325479|EIF3G|6	11.3762349472852	13.9387113955624
allCTS_:_contig325480|MEGF9|11_:_Contig001_contig325480|MEGF9|11	13.7377150889924	17.7758376549524
allCTS_:_contig325487|EXO1|11_:_Contig001_contig325487|EXO1|11	14.4960226670154	16.3235825685171
allCTS_:_contig325495|B3GALT2|6_:_Contig001_contig325495|B3GALT2|6	8.31356101522832	10.4262004149176
allCTS_:_contig325513|CCDC81|6_:_Contig001_contig325513|CCDC81|6	7.9404725652395	9.20124438158218
allCTS_:_contig325515|HOXC8|8_:_Contig001_contig325515|HOXC8|8	4.78226664769567	6.24918674915927
allCTS_:_contig325517|EIF4A3|1_:_Contig002_contig325517|EIF4A3|1	5.16672712152347	5.61145044826648
allCTS_:_contig325526|LEP|8_:_Contig001_contig325526|LEP|8	9.41802452722929	11.7916814578018
allCTS_:_contig325554|GAS8|6_:_Contig001_contig325554|GAS8|6	18.215709400267	21.4778023651169
allCTS_:_contig325577|IDH2|2_:_Contig005_contig325577|IDH2|2	17.3525844150473	23.5749941209005
allCTS_:_contig325586|ELP4|6_:_Contig001_contig325586|ELP4|6	12.3352506174512	14.484113149724
allCTS_:_contig325587|SLA|8_:_Contig009_contig325587|SLA|8	0.354015135142424	0.435648726496001
allCTS_:_contig325591|ATP9B|6_:_Contig001_contig325591|ATP9B|6	8.65408507012911	9.85317598618636
allCTS_:_contig325596|STIL|7_:_Contig003_contig325596|STIL|7	8.00480016188133	8.57844705887073
allCTS_:_contig325617|ADAMTS13|11_:_Contig001_contig325617|ADAMTS13|11	4.41125569002169	4.98424884966491
allCTS_:_contig325623|FH|6_:_Contig019_contig325623|FH|6	4.94594658200497	5.61555299001691
allCTS_:_contig325650|USP18|11_:_Contig001_contig325650|USP18|11	6.32534751442774	6.70809472419687
allCTS_:_contig325655|C9orf78|6_:_Contig001_contig325655|C9orf78|6	11.7903496154635	13.5074299649664
allCTS_:_contig325669|SPSB4|6_:_Contig001_contig325669|SPSB4|6	10.1124874889929	13.1976841264967
allCTS_:_contig325676|AP5Z1|11_:_Contig001_contig325676|AP5Z1|11	8.44826741289059	10.2571823492551
allCTS_:_contig325677|AGTR1|8_:_Contig001_contig325677|AGTR1|8	12.9721367978009	14.9771541008693
allCTS_:_contig325688|PLSCR5|12_:_Contig001_contig325688|PLSCR5|12	7.99009771511544	9.24868540449255
allCTS_:_contig325690|SNRK|6_:_Contig001_contig325690|SNRK|6	8.52604380373943	9.52872297773345
allCTS_:_contig325697|SUDS3|8_:_Contig001_contig325697|SUDS3|8	14.1472243071867	15.0750806767037
allCTS_:_contig325698|PITPNA|6_:_Contig001_contig325698|PITPNA|6	1.66566034292003	1.76081254494898
allCTS_:_contig325711|GPR107|4_:_Contig002_contig325711|GPR107|4	2.71638049035721	2.84250533814327
allCTS_:_contig325739|PTPRM|9_:_Contig001_contig325739|PTPRM|9	3.66807361396983	3.89703814089453
allCTS_:_contig325743|CDH4|6_:_Contig001_contig325743|CDH4|6	7.14050439901497	8.12159825828691
allCTS_:_contig325752|NELL1|6_:_Contig001_contig325752|NELL1|6	14.9083047966666	18.3919839521044
allCTS_:_contig325789|SKAP2|8_:_Contig001_contig325789|SKAP2|8	4.01620671561763	5.01545452611273
allCTS_:_contig325792|ALDOB|11_:_Contig001_contig325792|ALDOB|11	1.15486679824271	1.51612732422245
allCTS_:_contig325806|PDGFRL|11_:_Contig001_contig325806|PDGFRL|11	10.4597755655642	13.3976155192569
allCTS_:_contig325826|KCNMA1|6_:_Contig001_contig325826|KCNMA1|6	1.83523719382263	1.98448403405509
allCTS_:_contig325840|RANGAP1|11_:_Contig001_contig325840|RANGAP1|11	9.97256004368157	11.2583638702133
allCTS_:_contig325857|GABRA5|8_:_Contig001_contig325857|GABRA5|8	4.18189913194224	5.15678255779971
allCTS_:_contig325874|TMEM109|11_:_Contig001_contig325874|TMEM109|11	4.56238620204825	5.25619583201618
allCTS_:_contig325918|TCF20|11_:_Contig001_contig325918|TCF20|11	4.87286945364151	6.66414499695782
allCTS_:_contig325945|TMEM86A|9_:_Contig001_contig325945|TMEM86A|9	9.19532041088822	10.903446873394
allCTS_:_contig325958|JMJD8|6_:_Contig001_contig325958|JMJD8|6	12.2773232265623	14.9747051914707
allCTS_:_contig325970|ACADM|6_:_Contig001_contig325970|ACADM|6	11.3583776508701	12.9219181737086
allCTS_:_contig325982|AURKB|11_:_Contig001_contig325982|AURKB|11	9.5505575123796	11.2614180265749
allCTS_:_contig325993|ATP6V1C2|7_:_Contig001_contig325993|ATP6V1C2|7	11.5438547061314	13.5992579778067
allCTS_:_contig325995|GLTP|11_:_Contig001_contig325995|GLTP|11	12.7291019211663	14.6385454794811
allCTS_:_contig326007|ODZ2|8_:_Contig001_contig326007|ODZ2|8	4.06251691943908	4.81416518792382
allCTS_:_contig326016|CNPY2|8_:_Contig001_contig326016|CNPY2|8	7.09272455562414	9.35796261830273
allCTS_:_contig326028|C6orf136|6_:_Contig002_contig326028|C6orf136|6	0.330924466740746	0.414302040725074
allCTS_:_contig326032|ADAT2|6_:_Contig001_contig326032|ADAT2|6	8.72766312779806	11.1204872676484
allCTS_:_contig326048|VSNL1|6_:_Contig001_contig326048|VSNL1|6	9.31038197784504	10.7422818784573
allCTS_:_contig326061|PEA15|11_:_Contig001_contig326061|PEA15|11	15.1951232634209	18.926675650989
allCTS_:_contig326087|UGT3A2|12_:_Contig001_contig326087|UGT3A2|12	3.66572616652674	4.44373800078345
allCTS_:_contig326094|OSTalpha|11_:_Contig001_contig326094|OSTalpha|11	12.6455205213318	14.9243892622004
allCTS_:_contig326107|TBATA|11_:_Contig001_contig326107|TBATA|11	6.04890275974271	6.82825941400582
allCTS_:_contig32611|NBL1|6_:_Contig001_contig32611|NBL1|6	9.22068456525637	12.7863323853995
allCTS_:_contig326123|LAMB3|8_:_Contig002_contig326123|LAMB3|8	1.93871347517204	2.26120608762993
allCTS_:_contig326129|LRGUK|11_:_Contig002_contig326129|LRGUK|11	2.05270257532021	2.39494250521936
allCTS_:_contig326130|C6orf145|6_:_Contig001_contig326130|C6orf145|6	6.50006728847086	7.22292777902087
allCTS_:_contig326135|TMEM223|11_:_Contig001_contig326135|TMEM223|11	10.2737997298227	13.2704416191862
allCTS_:_contig326136|TIAM2|8_:_Contig001_contig326136|TIAM2|8	4.18907232996196	5.05841973891382
allCTS_:_contig326144|CCDC12|8_:_Contig001_contig326144|CCDC12|8	10.56510346762	13.0311291516569
allCTS_:_contig326158|TNMD|8_:_Contig001_contig326158|TNMD|8	8.85231733347326	10.4428853594733
allCTS_:_contig326159|FAM76B|3_:_Contig002_contig326159|FAM76B|3	12.8064267061768	15.3631021722305
allCTS_:_contig326164|FASTKD5|11_:_Contig001_contig326164|FASTKD5|11	6.15413943488367	7.13356916333945
allCTS_:_contig326168|GRM3|6_:_Contig001_contig326168|GRM3|6	5.56127709908815	6.09352699810782
allCTS_:_contig326194|CAPNS1|11_:_Contig001_contig326194|CAPNS1|11	7.23354313279561	7.48457723402091
allCTS_:_contig326196|SAMD4B|11_:_Contig001_contig326196|SAMD4B|11	4.53635053569601	5.76534935827255
allCTS_:_contig326198|HPD|6_:_Contig002_contig326198|HPD|6	6.29122264085974	6.34937996296491
allCTS_:_contig326207|CAMK4|11_:_Contig001_contig326207|CAMK4|11	10.2933468299296	11.502551087386
allCTS_:_contig326216|CXorf58|8_:_Contig003_contig326216|CXorf58|8	6.78743397110716	7.18341525352202
allCTS_:_contig326234|CASC3|11_:_Contig001_contig326234|CASC3|11	5.05387748703531	6.53456996203709
allCTS_:_contig326235|ZMYND10|11_:_Contig001_contig326235|ZMYND10|11	9.15181237891335	10.7464691511549
allCTS_:_contig326262|PDCD2|11_:_Contig001_contig326262|PDCD2|11	12.7627510248709	15.1532202687896
allCTS_:_contig326272|DDX31|6_:_Contig002_contig326272|DDX31|6	0.452944810605859	0.588337490753206
allCTS_:_contig326283|CDKN2C|11_:_Contig001_contig326283|CDKN2C|11	16.4205278064508	18.4464101029627
allCTS_:_contig326290|EFR3A|6_:_Contig004_contig326290|EFR3A|6	6.15886291449491	6.65559655035255
allCTS_:_contig326352|HUWE1|6_:_Contig001_contig326352|HUWE1|6	3.81613891678078	4.79868908998673
allCTS_:_contig326356|COL20A1|8_:_Contig003_contig326356|COL20A1|8	1.25935615783263	1.31577525903965
allCTS_:_contig326368|MRAS|2_:_Contig005_contig326368|MRAS|2	2.5911880533205	2.60895414284231
allCTS_:_contig326371|LRRC18|11_:_Contig001_contig326371|LRRC18|11	6.78760433458851	8.14637445651291
allCTS_:_contig326390|SGMS2|8_:_Contig001_contig326390|SGMS2|8	3.33269887645437	4.76509275888977
allCTS_:_contig326393|DIP2B|6_:_Contig002_contig326393|DIP2B|6	8.48228064067709	9.44585863745545
allCTS_:_contig326406|PKD1L2|6_:_Contig001_contig326406|PKD1L2|6	11.7443650398241	13.5763503790771
allCTS_:_contig326428|BLOC1S2|6_:_Contig001_contig326428|BLOC1S2|6	3.80046819725413	4.87067982261164
allCTS_:_contig326468|CCRL1|6_:_Contig001_contig326468|CCRL1|6	2.10478503399419	2.46611591894331
allCTS_:_contig326482|RASL11B|6_:_Contig001_contig326482|RASL11B|6	7.29523624383982	9.00736073415145
allCTS_:_contig326489|SLC13A2|11_:_Contig002_contig326489|SLC13A2|11	9.7365710596578	10.3680846386302
allCTS_:_contig326516|CPA6|8_:_Contig001_contig326516|CPA6|8	13.8169184999413	16.759962739116
allCTS_:_contig326530|CSPG4|11_:_Contig001_contig326530|CSPG4|11	6.7449042980563	7.86310618092527
allCTS_:_contig326550|INTU|7_:_Contig001_contig326550|INTU|7	9.31613076166697	10.4303669307758
allCTS_:_contig326551|RPF1|6_:_Contig001_contig326551|RPF1|6	11.8949810211737	13.6015392183456
allCTS_:_contig326555|LPPR5|8_:_Contig001_contig326555|LPPR5|8	14.2344017958948	16.1742345412162
allCTS_:_contig326581|FITM1|11_:_Contig001_contig326581|FITM1|11	5.52292673573936	6.99063577354909
allCTS_:_contig326588|ZNF839|11_:_Contig001_contig326588|ZNF839|11	11.2651901850348	13.9347474222996
allCTS_:_contig326602|OTUD3|11_:_Contig002_contig326602|OTUD3|11	6.4950142228446	7.76628935714364
allCTS_:_contig326617|TRHR|6_:_Contig001_contig326617|TRHR|6	8.11606987638865	10.1038121901323
allCTS_:_contig326640|HRH3|8_:_Contig001_contig326640|HRH3|8	9.2854986218575	10.9608892898804
allCTS_:_contig326658|METTL11A|6_:_Contig001_contig326658|METTL11A|6	7.67490899647146	9.10365859474764
allCTS_:_contig326664|RGS2|8_:_Contig001_contig326664|RGS2|8	9.53219285633354	10.5669131966409
allCTS_:_contig326682|PHC2|8_:_Contig001_contig326682|PHC2|8	11.5371666710662	13.269688155176
allCTS_:_contig326691|FAM100A|11_:_Contig001_contig326691|FAM100A|11	9.99525059606249	12.5831928655829
allCTS_:_contig326697|STX18|6_:_Contig002_contig326697|STX18|6	6.00623187949885	6.17824831109182
allCTS_:_contig326699|UBE2QL1|6_:_Contig001_contig326699|UBE2QL1|6	10.6692433705143	12.4330122786084
allCTS_:_contig326707|FAM222B|8_:_Contig001_contig326707|FAM222B|8	4.20694190980633	5.60420084144727
allCTS_:_contig326738|MRPL3|6_:_Contig001_contig326738|MRPL3|6	14.0712138542667	17.2912594876155
allCTS_:_contig326739|CTXN1|8_:_Contig001_contig326739|CTXN1|8	8.34321642121458	9.67466653501691
allCTS_:_contig326741|BTK|6_:_Contig006_contig326741|BTK|6	8.62213809133051	9.4309699218742
allCTS_:_contig326761|HMGCLL1|6_:_Contig001_contig326761|HMGCLL1|6	2.71197470146275	3.61600327078436
allCTS_:_contig326763|TMEM45A|11_:_Contig002_contig326763|TMEM45A|11	1.8992845295673	3.07905604165571
allCTS_:_contig326765|TMEM182|6_:_Contig001_contig326765|TMEM182|6	9.72709765099065	12.0134635697476
allCTS_:_contig326767|CDKN2AIP|8_:_Contig001_contig326767|CDKN2AIP|8	9.58357872087304	11.0555561262482
allCTS_:_contig326778|WDR69|11_:_Contig001_contig326778|WDR69|11	9.92389871972801	10.5309278487318
allCTS_:_contig326798|PPCS|12_:_Contig001_contig326798|PPCS|12	9.9673906097427	11.2677396150154
allCTS_:_contig326820|CLVS1|8_:_Contig001_contig326820|CLVS1|8	5.84100077111751	6.68990084951454
allCTS_:_contig326829|OTUB2|8_:_Contig001_contig326829|OTUB2|8	8.41233566301696	9.65682840380691
allCTS_:_contig326837|SULT4A1|3_:_Contig001_contig326837|SULT4A1|3	7.4036257999479	9.47689375015286
allCTS_:_contig326842|GPR75|6_:_Contig001_contig326842|GPR75|6	13.133980364666	15.4644455626469
allCTS_:_contig326855|ANAPC1|7_:_Contig001_contig326855|ANAPC1|7	11.9746793454641	13.9266678011044
allCTS_:_contig326866|HSPB8|6_:_Contig001_contig326866|HSPB8|6	2.54530023924137	3.09793852832691
allCTS_:_contig326892|STARD13|8_:_Contig001_contig326892|STARD13|8	2.21634844963382	2.7355985968285
allCTS_:_contig326899|BANF1|3_:_Contig001_contig326899|BANF1|3	7.51801289087477	9.17089909282909
allCTS_:_contig326927|SLC13A3|6_:_Contig001_contig326927|SLC13A3|6	6.90256447390898	7.39312385667436
allCTS_:_contig326928|KIF26B|6_:_Contig001_contig326928|KIF26B|6	1.52219539997594	1.8592807173912
allCTS_:_contig326946|OVOL2|8_:_Contig001_contig326946|OVOL2|8	9.65436526165115	11.6447737248184
allCTS_:_contig326956|KCNF1|8_:_Contig001_contig326956|KCNF1|8	5.28339629630282	6.70785946552946
allCTS_:_contig326960|RALGAPB|6_:_Contig002_contig326960|RALGAPB|6	5.03206985498063	5.43911748176764
allCTS_:_contig326974|ZSCAN2|11_:_Contig001_contig326974|ZSCAN2|11	6.23292434924375	7.18056985715891
allCTS_:_contig327012|RRP9|8_:_Contig001_contig327012|RRP9|8	4.61114691254634	4.95643243595436
allCTS_:_contig327015|FAM204A|8_:_Contig001_contig327015|FAM204A|8	10.2974674696311	12.2598843348765
allCTS_:_contig327020|FANCB|11_:_Contig001_contig327020|FANCB|11	7.77542148361641	9.78831451226891
allCTS_:_contig327026|MTHFD2|3_:_Contig001_contig327026|MTHFD2|3	7.98823648041091	9.84577744732454
allCTS_:_contig327031|SLC35F4|11_:_Contig001_contig327031|SLC35F4|11	7.9720271458009	10.0885232061035
allCTS_:_contig327034|STRA6|6_:_Contig001_contig327034|STRA6|6	7.21709006003945	10.1285940588991
allCTS_:_contig327053|EAPP|6_:_Contig001_contig327053|EAPP|6	9.36677074556286	10.6445812245036
allCTS_:_contig327076|CLGN|11_:_Contig001_contig327076|CLGN|11	11.8792737104966	14.1908039203016
allCTS_:_contig327078|CHEK2|6_:_Contig001_contig327078|CHEK2|6	3.11769011236768	3.22590950948218
allCTS_:_contig327092|MOGAT2|7_:_Contig001_contig327092|MOGAT2|7	13.0199362703946	15.0092625676865
allCTS_:_contig327094|MED4|6_:_Contig002_contig327094|MED4|6	20.9370566821505	25.5736221743487
allCTS_:_contig327102|SLC4A5|11_:_Contig001_contig327102|SLC4A5|11	7.57495696788561	9.05333529920091
allCTS_:_contig327108|MRPS36|8_:_Contig002_contig327108|MRPS36|8	4.33572498308695	4.79385944583144
allCTS_:_contig327112|CABP4|6_:_Contig003_contig327112|CABP4|6	8.2208677541447	9.34920765882762
allCTS_:_contig327119|KCNAB1|9_:_Contig001_contig327119|KCNAB1|9	5.92821642042052	7.14695606574527
allCTS_:_contig327126|VAV3|6_:_Contig002_contig327126|VAV3|6	8.40817427806343	8.72106848753909
allCTS_:_contig327148|GORAB|11_:_Contig001_contig327148|GORAB|11	10.8147914065762	13.0270996295731
allCTS_:_contig327154|TMEM151B|11_:_Contig001_contig327154|TMEM151B|11	4.39835307921389	5.66084405846545
allCTS_:_contig327155|CYB5D2|11_:_Contig001_contig327155|CYB5D2|11	13.1477022696814	16.0334436483456
allCTS_:_contig327159|ANO7|6_:_Contig001_contig327159|ANO7|6	1.75464748096981	2.02567668173641
allCTS_:_contig327183|CBY1|8_:_Contig001_contig327183|CBY1|8	7.98795076602556	9.08487368198219
allCTS_:_contig327184|CXorf36|11_:_Contig001_contig327184|CXorf36|11	4.44750036638797	5.533115711106
allCTS_:_contig327204|YRDC|8_:_Contig001_contig327204|YRDC|8	5.89047377909061	7.81627204750182
allCTS_:_contig327239|GDA|5_:_Contig005_contig327239|GDA|5	9.28784687876108	9.98164360795727
allCTS_:_contig327243|EIF3E|1_:_Contig003_contig327243|EIF3E|1	8.59283921793516	8.84761677820491
allCTS_:_contig327251|CTTNBP2|8_:_Contig001_contig327251|CTTNBP2|8	5.98959659399808	7.16631656691727
allCTS_:_contig327266|E8E2.2|OPA_:_Contig001_contig327266|E8E2.2|OPA	5.142467404109	6.987987202292
allCTS_:_contig327300|LNX1|7_:_Contig001_contig327300|LNX1|7	9.95941466837151	12.0533553359725
allCTS_:_contig327305|TBC1D10C|11_:_Contig001_contig327305|TBC1D10C|11	0.773572574964706	0.965337670309729
allCTS_:_contig327372|YTHDC2|6_:_Contig001_contig327372|YTHDC2|6	12.1764380708097	14.7413963895813
allCTS_:_contig327384|SKIV2L|11_:_Contig001_contig327384|SKIV2L|11	7.60779358942788	9.22202890998236
allCTS_:_contig327386|SNTG1|5_:_Contig001_contig327386|SNTG1|5	1.05151929920348	1.13288787532967
allCTS_:_contig327389|C9orf89|8_:_Contig002_contig327389|C9orf89|8	7.19079655616151	7.50508158621327
allCTS_:_contig327427|AOC2|12_:_Contig001_contig327427|AOC2|12	3.46177771648795	4.82766523746764
allCTS_:_contig327431|GFRA2|11_:_Contig001_contig327431|GFRA2|11	6.41941645061216	7.14782776550384
allCTS_:_contig327440|WDR45|6_:_Contig001_contig327440|WDR45|6	5.73304445206833	7.18971870505382
allCTS_:_contig327480|ATMIN|6_:_Contig001_contig327480|ATMIN|6	11.5316584451889	13.4827455318191
allCTS_:_contig327490|FAM63A|11_:_Contig001_contig327490|FAM63A|11	1.18153259863625	1.3842128239699
allCTS_:_contig327502|VAMP5|12_:_Contig001_contig327502|VAMP5|12	5.82231315649948	7.68553494006291
allCTS_:_contig327533|SRSF9|11_:_Contig002_contig327533|SRSF9|11	11.8367127926576	15.9207211157011
allCTS_:_contig327578|SDR39U1|11_:_Contig004_contig327578|SDR39U1|11	6.48391513600279	8.54396731650717
allCTS_:_contig327600|ASTN2|6_:_Contig001_contig327600|ASTN2|6	4.00000604233922	5.29006772317901
allCTS_:_contig327605|ATG2B|6_:_Contig001_contig327605|ATG2B|6	9.42144095139131	10.8739504994034
allCTS_:_contig327607|RHOG|11_:_Contig001_contig327607|RHOG|11	5.92223988339631	6.94444374194182
allCTS_:_contig327631|GLI2|8_:_Contig001_contig327631|GLI2|8	4.63099188645468	6.42643827948164
allCTS_:_contig327672|EMILIN3|11_:_Contig001_contig327672|EMILIN3|11	4.7846042269152	6.10458821858091
allCTS_:_contig327680|THSD7B|11_:_Contig001_contig327680|THSD7B|11	7.44442329834396	8.53311114020291
allCTS_:_contig327741|PIR|7_:_Contig002_contig327741|PIR|7	1.62866000518479	2.0869339669617
allCTS_:_contig327747|ARL1|6_:_Contig002_contig327747|ARL1|6	4.98918231613749	5.41014380633146
allCTS_:_contig32774|TOP1|4_:_Contig002_contig32774|TOP1|4	4.00296855813146	4.22032064134848
allCTS_:_contig327777|FREM3|11_:_Contig001_contig327777|FREM3|11	1.4992970131422	2.02493575497207
allCTS_:_contig327808|BLOC1S3|11_:_Contig002_contig327808|BLOC1S3|11	17.5548276913481	23.915879444378
allCTS_:_contig327832|CRYBG3|9_:_Contig002_contig327832|CRYBG3|9	7.90392270758485	8.31493216683382
allCTS_:_contig327870|IGSF21|6_:_Contig001_contig327870|IGSF21|6	0.72672345951042	1.17879825707739
allCTS_:_contig327880|COQ2|8_:_Contig002_contig327880|COQ2|8	4.3300757305933	4.81092001948873
allCTS_:_contig327897|PSMC6|11_:_Contig001_contig327897|PSMC6|11	6.01019427623693	7.65762960078091
allCTS_:_contig327898|SCAMP5|12_:_Contig001_contig327898|SCAMP5|12	7.66200079869928	9.90288390025636
allCTS_:_contig327900|SPATA6|10_:_Contig001_contig327900|SPATA6|10	5.12026251084836	6.27697092536436
allCTS_:_contig327908|MSX2|6_:_Contig001_contig327908|MSX2|6	8.64331558216981	10.7492860510269
allCTS_:_contig327942|SLC35G2|6_:_Contig001_contig327942|SLC35G2|6	4.70553349247052	5.95186084382873
allCTS_:_contig327963|DPH5|4_:_Contig001_contig327963|DPH5|4	6.29116562502549	7.90413598649691
allCTS_:_contig327975|DCAF13|6_:_Contig006_contig327975|DCAF13|6	3.72845673092709	4.18161655957236
allCTS_:_contig328013|TOR2A|11_:_Contig001_contig328013|TOR2A|11	4.73746039076576	6.04053676664218
allCTS_:_contig328023|ALKBH5|6_:_Contig001_contig328023|ALKBH5|6	7.35748021337397	8.51147861729491
allCTS_:_contig328052|CDK5RAP2|11_:_Contig001_contig328052|CDK5RAP2|11	14.5233970167489	16.0403092160198
allCTS_:_contig328064|C7orf62|11_:_Contig001_contig328064|C7orf62|11	1.63107119425675	2.45779364750745
